date,price,volume,returns,signal,position,shares,equity,strategy_returns
2025-08-26,228.87376403808594,54575100,0.009464738691509877,0.0,0.0,0.0,11151.901581634906,0.0
2025-08-27,230.05152893066406,31259500,0.005145914812595631,0.0,0.0,0.0,11151.901581634906,0.0
2025-08-28,232.11758422851562,38074700,0.008980837064874514,0.0,0.0,0.0,11151.901581634906,0.0
2025-08-29,231.69837951660156,39418400,-0.0018060015285242814,0.0,0.0,0.0,11151.901581634906,0.0
2025-09-02,229.28298950195312,44075600,-0.010424716908628007,0.0,0.0,0.0,11151.901581634906,0.0
2025-09-03,238.01634216308594,66427800,0.03808984120498149,0.0,0.0,0.0,11151.901581634906,0.0
2025-09-04,239.32383728027344,47549400,0.005493299768011717,0.0,0.0,0.0,11151.901581634906,0.0
2025-09-05,239.2340087890625,54870400,-0.0003753428502223377,0.0,0.0,0.0,11151.901581634906,0.0
2025-09-08,237.42745971679688,48999500,-0.007551389041256629,0.0,0.0,0.0,11151.901581634906,0.0
2025-09-09,233.9041748046875,66313900,-0.014839416284502027,0.0,0.0,0.0,11151.901581634906,0.0
2025-09-10,226.35855102539062,83440800,-0.03225946602106422,0.0,0.0,0.0,11151.901581634906,0.0
2025-09-11,229.59239196777344,50208600,0.014286365271970913,1.0,1.0,43.55545022329678,11141.901581634906,-0.0008967080570786434
2025-09-12,233.6247100830078,55824200,0.017562943095258854,0.6017272125866483,0.6017272125866483,25.756145930490494,11313.372655282408,0.01538974944188487
2025-09-15,236.24969482421875,42699500,0.01123590368620797,0.0,0.0,0.0,11374.89726372642,0.005438219911839015
2025-09-16,237.6969451904297,63421100,0.006125935389198034,0.0,0.0,0.0,11374.89726372642,0.0
2025-09-17,238.5353546142578,46508000,0.003527220020250743,0.0,0.0,0.0,11374.89726372642,0.0
2025-09-18,237.42745971679688,44249600,-0.004644573125239804,0.0,0.0,0.0,11374.89726372642,0.0
2025-09-19,245.032958984375,163741300,0.03203293872010393,0.0,0.0,0.0,11374.89726372642,0.0
2025-09-22,255.5928192138672,105517400,0.04309567281585802,0.0,0.0,0.0,11374.89726372642,0.0
2025-09-23,253.9459686279297,60275200,-0.006443258425658294,0.0,0.0,0.0,11374.89726372642,0.0
2025-09-24,251.8300018310547,42303700,-0.008332350414175016,0.0,0.0,0.0,11374.89726372642,0.0
2025-09-25,256.3813171386719,55202100,0.018072966979806315,0.0,0.0,0.0,11374.89726372642,0.0
2025-09-26,254.97401428222656,46076300,-0.005489100657377954,0.0,0.0,0.0,11374.89726372642,0.0
2025-09-29,253.9459686279297,40127700,-0.004031962461707783,0.0,0.0,0.0,11374.89726372642,0.0
2025-09-30,254.14559936523438,37704300,0.0007861150085717306,0.0,0.0,0.0,11374.89726372642,0.0
2025-10-01,254.9640350341797,48713900,0.0032203416899190263,0.0,0.0,0.0,11374.89726372642,0.0
2025-10-02,256.6408386230469,42630200,0.00657662791005964,0.0,0.0,0.0,11374.89726372642,0.0
2025-10-03,257.5291442871094,49155600,0.003461279462880995,0.0,0.0,0.0,11374.89726372642,0.0
2025-10-06,256.20166015625,44664100,-0.005154694760991507,0.0,0.0,0.0,11374.89726372642,0.0
2025-10-07,255.99209594726562,31955800,-0.0008179658510275578,0.0,0.0,0.0,11374.89726372642,0.0
2025-10-08,257.569091796875,36496900,0.0061603302390016434,0.0,0.0,0.0,11374.89726372642,0.0
2025-10-09,253.55670166015625,38322000,-0.01557791778791151,0.0,0.0,0.0,11374.89726372642,0.0
2025-10-10,244.80340576171875,61999100,-0.034522045132806656,0.0,0.0,0.0,11374.89726372642,0.0
2025-10-13,247.18885803222656,38142900,0.009744359001401026,0.3786405751023108,0.3786405751023108,15.31786578555845,11371.110857975396,-0.0003328738416915611
2025-10-14,247.29864501953125,35478000,0.0004441421356069508,0.2329461168318561,0.2329461168318561,9.419627706146889,11371.333934026889,1.9617788822756665e-05
2025-10-15,248.86566162109375,33893600,0.006336535331355142,0.2166710536681949,0.2166710536681949,8.706345915977904,11385.917135678326,0.001282453029349595
2025-10-16,246.97926330566406,39777000,-0.0075799863393841704,0.2069948143809778,0.2069948143809778,8.381060482992813,11369.413160652275,-0.0014495077409562018
2025-10-17,251.81002807617188,49147000,0.01955939420116093,0.2429258836958055,0.2429258836958055,9.647188618807549,11409.581268611584,0.003532997472404764
2025-10-20,261.7411193847656,90483000,0.0394388237214669,0.30015029806163745,0.30015029806163745,11.467449163782685,11504.911942623574,0.008355317497430903
2025-10-21,262.27008056640625,46695900,0.002020932679144938,0.0,0.0,0.0,11507.970209267576,0.00026582269027830563
2025-10-22,257.9583435058594,45015300,-0.016440064574789193,0.0,0.0,0.0,11507.970209267576,0.0
2025-10-23,259.0861511230469,32754900,0.004372053262009956,0.0,0.0,0.0,11507.970209267576,0.0
2025-10-24,262.3200378417969,38253700,0.012481897255921526,0.0,0.0,0.0,11507.970209267576,0.0
2025-10-27,268.2986145019531,44888200,0.022791155068992097,0.0,0.0,0.0,11507.970209267576,0.0
2025-10-28,268.4882507324219,41534800,0.0007068103233436318,0.0,0.0,0.0,11507.970209267576,0.0
2025-10-29,269.1869201660156,51086700,0.0026022346664624774,0.0,0.0,0.0,11507.970209267576,0.0
2025-10-30,270.8836669921875,69886500,0.006303229091240592,0.0,0.0,0.0,11507.970209267576,0.0
2025-10-31,269.85565185546875,86167100,-0.003795042898427692,0.0,0.0,0.0,11507.970209267576,0.0
2025-11-03,268.53814697265625,50194600,-0.004882257880291285,0.0,0.0,0.0,11507.970209267576,0.0
2025-11-04,269.5262756347656,49274800,0.003679658451690937,0.0,0.0,0.0,11507.970209267576,0.0
2025-11-05,269.6260986328125,43683100,0.0003703646251622672,0.0,0.0,0.0,11507.970209267576,0.0
2025-11-06,269.25677490234375,51204000,-0.0013697625428008564,0.0,0.0,0.0,11507.970209267576,0.0
2025-11-07,267.9592590332031,48227400,-0.0048188791892468386,0.0,0.0,0.0,11507.970209267576,0.0
2025-11-10,269.1781311035156,41312400,0.004548721603090611,0.0,0.0,0.0,11507.970209267576,0.0
2025-11-11,274.99267578125,46208300,0.02160110352909128,0.0,0.0,0.0,11507.970209267576,0.0
2025-11-12,273.21435546875,48398000,-0.0064667915516215535,0.0,0.0,0.0,11507.970209267576,0.0
2025-11-13,272.6948547363281,49602800,-0.0019014401037990014,0.0,0.0,0.0,11507.970209267576,0.0
2025-11-14,272.15533447265625,47431300,-0.00197847614027602,0.0,0.0,0.0,11507.970209267576,0.0
2025-11-17,267.2099609375,45018300,-0.01817114312581336,0.0,0.0,0.0,11507.970209267576,0.0
2025-11-18,267.19000244140625,45677300,-7.469218596389826e-05,0.4975332382878552,0.4975332382878552,18.620952645747376,11502.994876884699,-0.0004323379616389955
2025-11-19,268.3089294433594,40424500,0.004187757744410714,0.5301013960084533,0.5301013960084533,19.757128363495593,11523.525517511627,0.0017848082909421858
2025-11-20,266.0010986328125,45823600,-0.00860139398019577,0.4691407741469772,0.4691407741469772,17.636798365054062,11477.365397837373,-0.0040057289415559305
2025-11-21,271.2361755371094,59030800,0.01968065895668869,0.5317992598102989,0.5317992598102989,19.606501926124537,11569.161138763162,0.007997980176102537
2025-11-24,275.6620788574219,65585800,0.016317525903571717,0.0,0.0,0.0,11650.532851657634,0.007033501558019628
2025-11-25,276.7110900878906,46914200,0.0038054245067611348,0.0,0.0,0.0,11650.532851657634,0.0
2025-11-26,277.29052734375,33431400,0.002094015298321983,0.0,0.0,0.0,11650.532851657634,0.0
2025-11-28,278.5893249511719,20135600,0.0046838874009274,0.0,0.0,0.0,11650.532851657634,0.0
2025-12-01,282.8353576660156,46587700,0.01524118957389331,0.0,0.0,0.0,11650.532851657634,0.0
2025-12-02,285.9224548339844,53669500,0.010914820528252767,0.0,0.0,0.0,11650.532851657634,0.0
2025-12-03,283.8843688964844,43538700,-0.007128107299873898,0.0,0.0,0.0,11650.532851657634,0.0
2025-12-04,280.4375915527344,43989100,-0.012141483369261685,0.0,0.0,0.0,11650.532851657634,0.0
2025-12-05,278.5193786621094,47265800,-0.006840070477014848,0.0,0.0,0.0,11650.532851657634,0.0
2025-12-08,277.6302185058594,38211800,-0.0031924534677664207,0.0,0.0,0.0,11650.532851657634,0.0
2025-12-09,276.9208679199219,32193300,-0.0025550193698475887,0.0,0.0,0.0,11650.532851657634,0.0
2025-12-10,278.5193786621094,33038300,0.005772445948890148,0.0,0.0,0.0,11650.532851657634,0.0
2025-12-11,277.77008056640625,33248000,-0.0026902907054526803,0.0,0.0,0.0,11650.532851657634,0.0
2025-12-12,278.0198669433594,39532900,0.0008992558753764257,0.0,0.0,0.0,11650.532851657634,0.0
2025-12-15,273.8537292480469,50409100,-0.014985035929685031,0.0,0.0,0.0,11650.532851657634,0.0
2025-12-16,274.353271484375,37648600,0.0018241206270945831,0.7685977757380409,0.7685977757380409,28.014893774715354,11642.846873900253,-0.0006597104059740122
2025-12-17,271.58587646484375,50138700,-0.010086976563313366,0.5740358431245788,0.5740358431245788,21.136439442162473,11563.45050534678,-0.006819326013078109
2025-12-18,271.935546875,51630700,0.0012875132341483297,0.7644749320737111,0.7644749320737111,28.11235753688044,11568.94429269372,0.00047509930918976373
2025-12-19,273.4141845703125,144632000,0.005437456457254575,0.7872237588014479,0.7872237588014479,28.79235252694074,11610.326363976135,0.003576996330473259
2025-12-22,270.7166748046875,36571800,-0.0098660198257976,1.0,1.0,36.938987992574326,11530.453281795293,-0.006879486387968203
2025-12-23,272.1053771972656,29642000,0.005129726100470355,0.2528610542618508,0.2528610542618508,9.2927621227616,11574.227856081608,0.003796431347189877
2025-12-24,273.55401611328125,17910600,0.0053238158353827725,0.20494772940981248,0.20494772940981248,7.49203876886025,11587.197117824548,0.0011205293263796268
2025-12-26,273.1444091796875,21521800,-0.0014973530252399003,0.12383566568947398,0.12383566568947398,4.53370676930125,11583.320274951893,-0.0003345798671786637
2025-12-29,273.50408935546875,23715200,0.0013168132449112857,0.14880386083301067,0.14880386083301067,5.4406448248608354,11584.70290813263,0.0001193641501673337
2025-12-30,272.82470703125,22139600,-0.002483993295382736,0.16396924608661984,0.16396924608661984,6.010058541649544,11580.851280075804,-0.0003324753416095172
2025-12-31,271.6058349609375,27293600,-0.004467601499789753,0.15307539133801648,0.15307539133801648,5.635938983418079,11573.424174523454,-0.0006413263906710487
2026-01-02,270.75665283203125,37838100,-0.003126523879828924,0.18871065877537474,0.18871065877537474,6.969751502004451,11568.277097246093,-0.00044473244907861087
2026-01-05,267.0101623535156,45647200,-0.013837113287258118,0.2616163781182588,0.2616163781182588,9.797993297793827,11541.409820305145,-0.0023224959702377035
2026-01-06,262.1147155761719,52352100,-0.018334308830022295,0.31560927042424913,0.31560927042424913,12.040883310595031,11492.856371113252,-0.00420689066135338
2026-01-07,260.08660888671875,48309800,-0.00773747740562758,0.3619676143592013,0.3619676143592013,13.917195349217575,11467.94817148877,-0.002167276682155994
2026-01-08,258.7978515625,50419300,-0.004955108337700187,0.33401875103711487,0.33401875103711487,12.90655038364756,11449.750731304102,-0.0015868087222358218
2026-01-09,259.1275329589844,39997000,0.0012738954148727721,0.3486040433652304,0.3486040433652304,13.452991250466953,11453.864182984651,0.0003592612430680653
2026-01-12,260.0067138671875,45263800,0.0033928502238405045,0.2765432269483932,0.2765432269483932,10.636003310654992,11464.959360273053,0.0009686842022174069
2026-01-13,260.8059387207031,45730800,0.0030738623692765366,0.31295840477902537,0.31295840477902537,11.999665587146476,11473.104267240884,0.0007104174303533828
2026-01-14,259.71697998046875,40019400,-0.0041753602144793955,0.31618728911997346,0.31618728911997346,12.1743017781799,11459.991770535742,-0.0011428900496077699
2026-01-15,257.9685974121094,39388600,-0.00673187624656213,0.27669810277117096,0.27669810277117096,10.72603819018874,11438.332826998347,-0.0018899615262448766
2026-01-16,255.29112243652344,72142800,-0.010379073276537754,0.2723366889761602,0.2723366889761602,10.667691315583253,11409.59923271783,-0.002512043906669259
2026-01-20,246.46937561035156,80267500,-0.03455563492367564,0.49880247801316446,0.49880247801316446,20.23790894012453,11313.132795149624,-0.008454848904033474
2026-01-21,247.41848754882812,54641700,0.003850831106810837,0.5549774600365065,0.5549774600365065,22.43071912429266,11331.79829435525,0.001649896588646893
2026-01-22,248.1178436279297,39708300,0.0028266120532465244,0.37779813595884726,0.37779813595884726,15.226560509907637,11345.69787383289,0.001226599619635227
2026-01-23,247.80812072753906,41689000,-0.001248289505752287,0.49469959821845705,0.49469959821845705,19.96300995972489,11339.80812871171,-0.0005191170421314784
2026-01-26,255.17123413085938,55969200,0.029712962519965025,0.5193758370448812,0.5193758370448812,20.35401203485695,11486.698262434717,0.01295349375013588
2026-01-27,258.0285339355469,49648300,0.011197578028024013,0.6972834584358552,0.6972834584358552,27.02350192828015,11543.13485834722,0.004913213059410726
2026-01-28,256.2002868652344,41288000,-0.007085445328186779,0.618535521848818,0.618535521848818,24.142655319280653,11492.99114638962,-0.00434402894646424
2026-01-29,258.0385437011719,67253000,0.007175077196164281,0.514380041735447,0.514380041735447,19.934232861395234,11536.285612365657,0.003767032048017871
2026-01-30,259.2374267578125,92443400,0.0046461394466286166,0.8378609026069082,0.8378609026069082,32.320213677697986,11556.973516595623,0.0017932898790049556
2026-02-02,269.7575988769531,73913400,0.04058122413384724,0.0,0.0,0.0,11888.269104175524,0.028666292875394017
2026-02-03,269.22808837890625,64394700,-0.0019629122599374993,0.0,0.0,0.0,11888.269104175524,0.0
2026-02-04,276.23150634765625,90545700,0.026012954335186356,0.0,0.0,0.0,11888.269104175524,0.0
2026-02-05,275.6520690917969,52977400,-0.0020976508564164442,0.0,0.0,0.0,11888.269104175524,0.0
2026-02-06,277.8599853515625,50453400,0.008009793893585249,0.0,0.0,0.0,11888.269104175524,0.0
2026-02-09,274.6199951171875,44623400,-0.01166051394653178,0.0,0.0,0.0,11888.269104175524,0.0
2026-02-10,273.67999267578125,34376900,-0.003422920610733904,0.0,0.0,0.0,11888.269104175524,0.0
2026-02-11,275.5,51931300,0.0066501292492171515,0.0,0.0,0.0,11888.269104175524,0.0
2026-02-12,261.7300109863281,81077200,-0.049981811301894274,0.0,0.0,0.0,11888.269104175524,0.0
2026-02-13,255.77999877929688,56290700,-0.022733396848946263,0.8770469281744289,0.8770469281744289,34.28911300180278,11879.49863489378,-0.000737741483212484
2026-02-17,263.8800048828125,58469100,0.031667863563111576,0.608920701748313,0.608920701748313,23.075666609098747,12154.28165520366,0.023130860043432788
2026-02-18,264.3500061035156,34203300,0.0017811172199722058,0.0,0.0,0.0,12159.027194069517,0.00039044173900837364
2026-02-19,260.5799865722656,30845300,-0.014261469431454121,0.0,0.0,0.0,12159.027194069517,0.0
2026-02-20,264.5799865722656,42070500,0.015350373037534393,0.33366687075551094,0.33366687075551094,12.611190856810154,12155.69052536196,-0.00027441905131875277
2026-02-23,266.17999267578125,37308200,0.006047343656806037,0.0,0.0,0.0,12172.51166101556,0.0013838074948109291
2026-02-24,272.1400146484375,47014600,0.022390946489790453,0.0,0.0,0.0,12172.51166101556,0.0
2026-02-25,274.2300109863281,33714300,0.007679856784716499,0.0,0.0,0.0,12172.51166101556,0.0
2026-02-26,272.95001220703125,32345100,-0.004667610137537803,0.0,0.0,0.0,12172.51166101556,0.0
2026-02-27,264.17999267578125,72366500,-0.03213049693728531,0.0,0.0,0.0,12172.51166101556,0.0
2026-03-02,264.7200012207031,41827900,0.002044093269336189,0.782819541470781,0.782819541470781,29.571605389126848,12164.683465600852,-0.0006431043676695669
2026-03-03,263.75,38568900,-0.0036642536122324376,0.45247037646819566,0.45247037646819566,17.15527493718277,12132.724165118547,-0.0026272200647620148
2026-03-04,262.5199890136719,39803100,-0.004663548763329417,0.42596059227550287,0.42596059227550287,16.225834606953267,12111.378991807052,-0.0017593059086319363
2026-03-05,260.2900085449219,49658600,-0.00849451684471103,0.43959127821641447,0.43959127821641447,16.88851910504848,12075.023207390706,-0.003001787363845154
2026-03-06,257.4599914550781,41120000,-0.010872553678353492,0.5484368666872088,0.5484368666872088,21.3018288234854,12026.09215901887,-0.004052252946552315
2026-03-09,259.8800048828125,38218500,0.009399570838394267,0.5071709432491502,0.5071709432491502,19.515581565340067,12077.178660860834,0.004247971923585503
2026-03-10,260.8299865722656,30590800,0.0036554627966916,0.47138406358384355,0.47138406358384355,18.072464358051935,12095.341697765138,0.00150391390359772
2026-03-11,260.80999755859375,26218900,-7.663617950748325e-05,0.3773045936465492,0.3773045936465492,14.466646109368707,12094.040013579364,-0.00010761863685204709
2026-03-12,255.75999450683594,40794000,-0.019362766377938656,0.3233819125475473,0.3233819125475473,12.643959942644742,12020.517236374362,-0.006079256982980841
2026-03-13,250.1199951171875,36930000,-0.022051921765652405,0.5031500841173597,0.5031500841173597,20.116347910594722,11947.33631637305,-0.006088000920614678
2026-03-16,252.82000732421875,32074200,0.01079486750256109,0.4554918028742976,0.4554918028742976,18.016446075415644,12001.119804095193,0.00450171371240593
2026-03-17,254.22999572753906,32361600,0.005577044389181385,0.44321889271969767,0.44321889271969767,17.43377650820952,12026.374652048991,0.0021043742889041983
2026-03-18,249.94000244140625,35757900,-0.016874457610149385,0.44719034359821186,0.44719034359821186,17.891907627033305,11951.469362583875,-0.006228418092093402
2026-03-19,248.9600067138672,34864100,-0.0039209238936004365,0.4941222803368962,0.4941222803368962,19.847456097830083,11933.448516191442,-0.0015078352163836461
2026-03-20,247.99000549316406,88331100,-0.003896213024359163,0.48177126156439787,0.48177126156439787,19.42704346517215,11914.092201417612,-0.001622021894808201
